filename,perspective_score_hood,perspective_score_backdoor_left
9d0473d1-9532-4a6a-92b6-215bc39892c3.jpg,0.112506434,0.0
630171cf-95dc-4faa-a07a-622790d1cf9c.jpg,0.40322974,0.0
826a426b-fec8-4b17-94da-3a3d06e99580.jpg,0.0,0.53417766
eeab3718-b37a-4457-aec1-4d1f77ceb9f9.jpg,0.8300367,0.5017876
04406277-4449-41e6-8d01-21a06e5cdd2f.jpg,0.0,0.9091738
fd59a0f4-0c4a-45e3-b142-266bec560430.jpg,0.9143264,0.0
a9a864d3-dcba-4759-8069-6a1e7e7932ec.jpg,0.07138331,0.27280548
18fdf127-929b-4edb-b682-1215cb904be5.jpg,0.903416,0.68659174
1a79db8f-a77f-48b3-b920-0a56101b7354.jpg,0.90138257,0.5110705
dbacde5c-5729-44ac-87e9-9f69bddb334a.jpg,0.0,0.67391795
98727422-46cb-4f3d-9d8d-1185c9b6fbbc.jpg,0.0,0.9148934
ba2171a0-562e-4838-b5a3-3ea7da559a59.jpg,0.41433567,0.0
2ff9c160-3eb7-45ff-973c-8db07e190203.jpg,0.38353923,0.1374131
b665ebc2-9823-4824-9f69-f4e56d68ad23.jpg,0.0,0.90571713
f15321f1-1e36-46f1-a13b-6735a3ba9918.jpg,0.0,0.45975927
38fd57c8-9a7d-4954-921d-090fbf204b0e.jpg,0.90288866,0.0
fb5cb8be-3342-424d-98b8-8684ec0fc1bc.jpg,0.0,0.90045637
3657494d-d4f0-4307-bd44-a2283fee5fde.jpg,0.59736675,0.18396594
bfb562c3-3533-4fa4-abb4-7eafff03f2d9.jpg,0.34184492,0.0
4ee8b07e-9716-4ec2-b8a8-654624cad757.jpg,0.16681294,0.7220755
14dc72a3-fbb5-4406-9e08-8627a2902a2e.jpg,0.23823716,0.25823516
6b4b87e1-ab94-4330-8ddc-9cc3caa0d106.jpg,0.87972635,0.0
3054f40b-2455-498f-b9f1-7a05da165688.jpg,0.4927261,0.90884674
3d2c78cb-1834-4b12-8dd2-284474185270.jpg,0.0,0.1432297
7e1b743e-4393-4be6-89b5-9bf41ac562f5.jpg,0.9023342,0.0
e3df56e5-84d4-483b-9eb1-ed7cb71413c0.jpg,0.9016012,0.41030473
1e9bf733-5621-42dc-9dfa-a41841517f16.jpg,0.9092174,0.0
a19c847b-26c4-44ce-9d55-d2429f90859f.jpg,0.13227595,0.0
b47bb44c-aa3b-44e4-81ae-4c2a3e1b86b7.jpg,0.0,0.6525442
048172a4-9e41-4aee-a404-2c2c016e3f8a.jpg,0.9022726,0.6469527
5f04fb33-fb13-4f1f-90ec-e883a92f2da1.jpg,0.0,0.40362412
c251bdaf-d9bf-42c4-9c1d-0a3dd4271f0e.jpg,0.903697,0.0
c9cc578e-8bc0-43db-b1c6-f551b054cd57.jpg,0.90234643,0.0
be6f974c-b8b6-4a12-8609-d18a0a6c3157.jpg,0.0,0.13967681
8abd13ca-387e-4ede-9198-8b7b71da5486.jpg,0.9032433,0.0
61613a12-ee16-4829-b9c7-fbeb4a26416d.jpg,0.0,0.6315904
a3f6e7fd-b5d2-438d-a097-0324260311dd.jpg,0.37549227,0.90385
b4246a8f-66a0-44f2-b09a-69787401a94a.jpg,0.0,0.90513027
883fbcc5-e9db-496f-8286-076309aa2689.jpg,0.43253034,0.0
1354389e-407c-4b39-9caf-b8741b137093.jpg,0.5059903,0.0
a4fe6d46-49ae-44a5-a289-777df7e68633.jpg,0.9034731,0.0
df495977-39b0-4889-881b-2f14dfb42c75.jpg,0.0,0.90150005
fb441f6a-ae11-4f94-9cc8-98f09563913d.jpg,0.0,0.6990485
fcdab91b-6047-45cf-8897-ac16584ac32e.jpg,0.76897824,0.0
4795a631-466d-40e6-a7a9-9bd8d34f1c6d.jpg,0.41068512,0.0
9ce6afc1-42b9-4ab0-8bb5-777ec3873266.jpg,0.0,0.71680987
e4668390-421a-437b-934e-973e377475af.jpg,0.9091395,0.3748322
9ffcfbf2-4cb4-4500-89f6-65f182e168dd.jpg,0.90499514,0.0
f0f4cd05-233a-4ad7-806e-52bae6e4a471.jpg,0.0,0.90317625
6a269364-d6ae-4b23-b014-558d69ef78bc.jpg,0.0,0.21438877
986f7a2e-7b99-48cc-ade2-ffb0bb453d9e.jpg,0.91534734,0.0
7cbaec87-95d8-42ba-a230-e251526ed277.jpg,0.9028156,0.7066482
337a47cb-d13e-4989-b79a-f4f2dd5a8e8d.jpg,0.9012642,0.49079347
a638d271-ba97-4d03-b8f6-1c8b5b01bd63.jpg,0.9014008,0.5036408
d0c9b087-6733-4678-a1c3-94476cb1ff09.jpg,0.0,0.5035665
d369f5c5-cd9e-43b7-932c-b11038945036.jpg,0.0,0.8788527
ca1ccc48-de8f-44a8-af93-74c82a946ea4.jpg,0.31847385,0.9057382
591cc051-d7ce-46bc-bda3-27708fbe9427.jpg,0.5364779,0.11794832
10492dde-3946-450b-b81d-e477a617923a.jpg,0.0,0.740009
b125dce0-af2a-4a87-85c1-808914f7dd37.jpg,0.0,0.90211064
524e14a7-593e-4a49-8e83-d913513a53c3.jpg,0.9016509,0.5346723
e7277875-6242-4a4d-805b-5b3acadf2099.jpg,0.5732336,0.0
24a5b1d6-125d-4184-b0b4-7d6be63e7e1d.jpg,0.09663098,0.8021868
2b92d202-8be6-4d3a-b0ea-fcfb6ff14893.jpg,0.45495656,0.0
392dc75a-3eec-40c0-9da7-74face0c4520.jpg,0.0,0.9008645
97810a80-9cd8-4d59-87db-abf4ccc4e111.jpg,0.0,0.9108314
1825e08a-7afa-43d7-a60d-d65b3e3f2e1e.jpg,0.0,0.92320466
95f39357-a323-463b-885a-bee784586110.jpg,0.38659772,0.0
2551aaa3-aa1d-44e4-a8ac-18d291fd3b13.jpg,0.0,0.9001659
edf3b5cd-789f-405b-b7c8-980306902e34.jpg,0.0,0.85270566
c40a86e9-b9f4-497a-8aac-2ef385ccbe53.jpg,0.42770338,0.0
1e4633fd-d7f4-411e-b5b5-fa98fc5edc56.jpg,0.1207237,0.67822754
9f6a9a18-c303-4490-b3bb-39371364f83a.jpg,0.0,0.20160185
526192f2-a7e1-4e29-90d5-db36f8cc05ee.jpg,0.9011747,0.4722707
a7bb902d-711a-46e4-a097-dabea7577583.jpg,0.9031637,0.6046857
bfffe5fc-e6aa-43c2-b6ad-3c57c86012e4.jpg,0.0,0.9029754
5041f3fc-a39e-4326-85ef-5b08e890ebaa.jpg,0.90601224,0.5787843
3235a188-70ad-4687-b055-731e33461eab.jpg,0.0,0.7474173
6954bf0a-f74e-4c2b-b6e4-6290926d2a8d.jpg,0.0,0.29785618
663d79d7-cc7c-4aa7-8b23-1c03934c1f08.jpg,0.0,0.90553945
236198fa-a9a7-4853-bbe4-4e3d1ba5a53f.jpg,0.0,0.7148303
22260ab3-4b19-4fd3-ab75-d68577ce1a35.jpg,0.92222023,0.0
69c18a3c-3c23-4d1a-aa18-1e1e605e8864.jpg,0.0,0.29345718
7868a264-ae23-481c-bfb3-0890958caccd.jpg,0.9021941,0.6446542
c44c5b9b-a476-4ada-9311-11c36b6eb1c7.jpg,0.9046137,0.0
69ad267a-48ea-4f78-aff0-09b29d6c7b78.jpg,0.0,0.37341282
10095b87-a750-4cbf-999f-5801b434b404.jpg,0.90846705,0.0
04fd2d38-64e5-4b23-a54f-2cd38547edce.jpg,0.0,0.7411518
4e51aa18-1f5e-4def-97ca-ae321ba54f95.jpg,0.23044363,0.21871653
d94091c7-7a60-411d-b41e-d9c57b5777aa.jpg,0.6463579,0.0
0f07448a-1285-4031-9cc5-2203992b9427.jpg,0.9046424,0.0
2c935b3a-c1d7-4005-8c73-891cb7ad05c5.jpg,0.0,0.9155928
9e217d12-e7a6-4573-a4cf-52f3db817200.jpg,0.0,0.20508985
6e566d86-822d-49c5-85b3-82793880d3f2.jpg,0.38704148,0.0
4b5e1d1b-8b78-4b5a-ae59-9c69a89a95e8.jpg,0.276394,0.21372347
4ae8ee87-8307-409c-b09f-af4ee96b4fe5.jpg,0.5745377,0.094744235
10d1d356-d5bb-4bc2-94d5-ea7be86ac141.jpg,0.0,0.37402022
715e7e3e-6026-43eb-8a37-9a4facce4fc0.jpg,0.9030363,0.0
2a0a873d-cfc8-4fea-ae65-5369c95834c9.jpg,0.8899733,0.0
a2eda7f1-dd23-4833-97bd-1702e4cf61a5.jpg,0.0,0.9010897
62bb86f0-dce9-4c0f-9486-1a6a7da36a1e.jpg,0.0,0.89047456
84ca214a-5d54-4027-8209-1c9329c10257.jpg,0.3018833,0.0
bc1d32d5-d928-4edf-bace-0c894339660b.jpg,0.9016974,0.3860909
3f90637a-ac84-4aa2-b048-3b77f32f79e5.jpg,0.8329072,0.4960076
24750747-2230-4065-a8fb-ab57f9606ac3.jpg,0.9030882,0.0
426bc25b-1ab4-43e9-841e-d49e3f7a28cb.jpg,0.877166,0.0
d60031f3-1649-4341-a228-0fac75ceef66.jpg,0.9168436,0.0
607e1ad2-0d3b-4abc-b484-9f14f4f110ce.jpg,0.1806613,0.9057214
588a6e52-da6a-49d0-91d7-9d6fb9c2425c.jpg,0.67905664,0.0
08052fa3-117b-40b5-a271-f371da531377.jpg,0.6022177,0.0
f4f2c99d-0d3b-4d6b-8f8e-6803c4aa1fe7.jpg,0.8293696,0.0
7b4e00ed-6bed-4920-83f4-71b0924c6b6c.jpg,0.0,0.9165883
e815d235-6def-4f3f-b67c-ad91787769f4.jpg,0.086791284,0.9003269
c8cffae7-2ee5-4676-9ae2-3aa97716dd15.jpg,0.0,0.8290225
ddbbbbed-d2a2-4a7d-8a9c-fd59567fbb62.jpg,0.0,0.30936742
81e5ec71-022e-422d-b2bb-08186c6a80d5.jpg,0.9015732,0.0
0ca5f6ad-c9a7-4b25-91dc-b6fd43394b89.jpg,0.8325974,0.48631254
0ac6c208-ae26-41b0-ae41-53035302dbb9.jpg,0.22391021,0.0
8f6ea74e-2679-43ea-83c4-dba55e79652b.jpg,0.0,0.49092957
867b4314-9b5a-4309-bc76-4fd6be52ce8e.jpg,0.90993834,0.0
6b76ef6a-e5c5-4345-8527-73ae9a998d92.jpg,0.54253733,0.0
8650bfe4-a3bd-4183-a85d-e7d671699d3e.jpg,0.24833997,0.0
e92d7b4a-a73c-4d1d-8a7a-79d9513d03c9.jpg,0.5812003,0.0
7eddfed6-0e0d-431d-98f5-b07faf01d319.jpg,0.0,0.90835404
d0f56004-3e6f-4f13-8672-c4625eee4be0.jpg,0.88474214,0.0
30ba0eb5-7297-4db9-8188-c0b074413e8e.jpg,0.0,0.91355157
2e7ea0ea-801e-498d-a86c-892503755b81.jpg,0.900936,0.0
a0fc36e2-8e27-437d-8a86-37db8b5b085a.jpg,0.9046656,0.0
6bd970a9-6193-4e32-b9cf-38f2f6a5cb60.jpg,0.9060641,0.0
b6892c1f-c10f-465f-8a59-9155ef173524.jpg,0.0,0.9000136
644c1982-6858-40b8-a7ef-9fd29cace048.jpg,0.83707917,0.48210976
96a041ca-0f24-4083-94f6-8a523aa415f3.jpg,0.0,0.9009294
5ec386ba-c4c4-4eae-bec9-f6c5faccb07a.jpg,0.0,0.9008452
a165b427-2919-4b95-9c39-10dc695093ea.jpg,0.0,0.90089023
71dece6a-44c8-4f8d-a875-4257b3c27288.jpg,0.0,0.30368793
092060bb-0337-48c3-860c-8ef7aa578a1b.jpg,0.0,0.47720894
08c908f7-06a6-4285-ae15-99777f60feae.jpg,0.0,0.9008417
75a865a2-d0c0-471e-bbc2-afc19d8302b9.jpg,0.14917034,0.0
430b6809-1464-417e-8adf-72254252eaab.jpg,0.25730827,0.0
0205ac9c-33ee-49af-a090-dadfb6e73f52.jpg,0.5405338,0.0
cd48f8f5-b444-4350-be5f-ecfea8ede2fb.jpg,0.0,0.9049855
727fde9f-a4a2-4337-a36f-daf263b4a018.jpg,0.0,0.88893384
5dbbfbca-3796-436c-be1d-f66e3199e65e.jpg,0.90171,0.0
5dbbbbb1-886e-4cd7-b017-0848012c989a.jpg,0.0,0.89992785
cfb6cbef-f549-4a95-944f-2de6310e3b8b.jpg,0.0,0.9092615
9332a4f6-2970-4280-9d01-9df15d93ab2b.jpg,0.0,0.91325
9b5bc2ca-299e-4081-9583-8bcaf64147db.jpg,0.0,0.9003777
fbcb4ca1-e0c2-4cb0-8059-505466adcd7f.jpg,0.0,0.82238805
ded33050-9528-40e1-9f3e-a844e810b33f.jpg,0.0,0.90033484
6f5454c5-434d-4698-b722-db18d97cc39d.jpg,0.40183088,0.0
411d8509-995e-4e82-ba09-596f98f9d0ce.jpg,0.0,0.89343166
b8bdf2dd-4e0f-4196-8b1f-274480e1023a.jpg,0.2917834,0.0
44a53309-874c-469e-82e8-431471ebbbf6.jpg,0.90438974,0.0
7d802bce-7c10-4a04-8eba-3f804c58cc65.jpg,0.9022836,0.0
df0ccdb4-200c-43ef-9492-14e73d25a634.jpg,0.19840783,0.0
4f222471-3597-4fba-882f-aad78f14975f.jpg,0.90547484,0.057854794
2a86c6e0-8049-455f-91fe-85345ebd3249.jpg,0.0,0.6590515
857d16f2-2914-4ed9-b930-5d576d82b94d.jpg,0.905446,0.0
63447b91-172c-4c1e-8b31-c5e0721fa6b5.jpg,0.9051659,0.0
3caeeb3a-16fd-469e-8a26-9192c91c8860.jpg,0.0,0.90035194
c67d6b80-9165-4d2a-be9b-52c7cf437a58.jpg,0.31752262,0.0
3fa9eb42-e9c6-4c28-a62e-fb515a089e9f.jpg,0.0,0.78528535
0eb84443-27c5-4e7d-a448-71255b0fcba2.jpg,0.5836504,0.0
ed7131cb-a9cd-4303-a3c4-ae3a7329c767.jpg,0.0,0.91303813
e24256bd-c70b-403b-b000-d9c1da1ac76e.jpg,0.0,0.91248655
598f59e3-1993-40d8-9f14-ffbefe2a5a5d.jpg,0.9001914,0.0
10a8aad7-b375-4bb7-b3a1-4c3843990f8c.jpg,0.0,0.8238045
2a298cb9-b047-4f39-82b4-7c36e3c4f9c9.jpg,0.84209764,0.41437933
538c9f22-9db4-4eb8-bf5e-358795355ae3.jpg,0.80798984,0.4723547
68ddbbc3-d3fa-49e9-9ca1-65c32ccb0a59.jpg,0.14633833,0.0
ab8a86f1-8665-4067-a79d-e71c15d1822b.jpg,0.0,0.90038526
f9d2fad0-2440-422b-81df-802a820357f5.jpg,0.35256484,0.66310406
d4feeab9-4e72-4101-a988-5688e3d9c013.jpg,0.0,0.83389217
b80cc3a4-1823-4808-899f-37bef59c148f.jpg,0.0,0.9013645
fb4ce63c-e0c6-4de0-bd6e-683d243a0923.jpg,0.0,0.7241388
605edb9f-8e76-4bcc-9386-3a8fbf75a219.jpg,0.9017349,0.5348438
fbca9edd-f912-4f91-b62c-bb56e4e609f8.jpg,0.7371296,0.0
35c2ff79-72f0-479e-b172-7d4d44d8a98a.jpg,0.90149885,0.0
cf420ee7-d066-40c8-9e56-e734ae8422d2.jpg,0.05847493,0.9009083
05bd8e8e-fd62-41ed-a0e7-3c1cd19d651d.jpg,0.0,0.90112835
31818a74-1a1c-4bd9-a40d-f1962a0a65a5.jpg,0.72012866,0.0
db5966aa-2de0-4ba4-946a-c2bc6ec055e7.jpg,0.36297894,0.0
83057004-40ff-4ea7-9c67-8ad7f86e3206.jpg,0.9015978,0.53680956
437cf280-2dd3-4e7d-84cb-939cae4126a9.jpg,0.0,0.4297917
13eb5721-5634-4ef1-b5ab-486258779425.jpg,0.0,0.89644134
f6ef5137-f37f-4e0a-910d-b526737018ae.jpg,0.0,0.2858164
eb019375-40e3-4ee2-9db3-0e8c6bcdc7fe.jpg,0.0,0.7696353
53e400e1-8cf9-4279-8d22-cb8ca47dd6d3.jpg,0.8020124,0.47904468
4da6a167-7098-4362-ad02-fa6623774b20.jpg,0.58248335,0.0
97485f6c-05c1-49fb-a66a-f3b927a3549d.jpg,0.90035427,0.0
676f7a1b-d0e0-459e-86cc-f05a0cf5192f.jpg,0.90294254,0.7297403
dfc2ee3b-45c9-40d5-997e-d1abdccf53f7.jpg,0.05984112,0.909846
899fdd1e-47f6-4dd4-a309-1cee203f9bee.jpg,0.3816291,0.9000424
a757131b-acc8-434e-acc2-206b5367018f.jpg,0.90663445,0.0
21f1991e-e516-475b-824d-3073750d3fce.jpg,0.90829647,0.0
c3628d06-3ccc-4051-8569-22883687da33.jpg,0.90161836,0.0
0598b079-313c-4a1a-a9df-9fac1fbd1ad1.jpg,0.0,0.7050678
97f13426-ef3f-4f89-980a-a56e86da8fda.jpg,0.0,0.90078974
985beebd-9dbe-4d2e-a599-96820986c0c0.jpg,0.69349426,0.0
2290950a-179c-4afd-aad0-be50d1ea3e0c.jpg,0.28658837,0.0
93ba9051-4a14-4e99-b207-ad6aaa1845ee.jpg,0.32843775,0.0
095c882d-1481-429d-8cda-65d5365323d6.jpg,0.08633654,0.114038445
009e760a-ac70-442b-b461-e024cb744485.jpg,0.40999693,0.90503854
2990b108-d645-48ef-8a1e-442c3c76013b.jpg,0.0,0.90047383
59f01e8c-8677-42b8-ac0c-c30360ce2142.jpg,0.0,0.36617365
e319ba34-73b1-4ccf-8d4e-247ab94fa122.jpg,0.0,0.11409048
d17b7c85-2034-4551-af10-77565d2aa26d.jpg,0.20249964,0.34215677
03926a59-68aa-44a3-9688-17cb709466ac.jpg,0.0,0.9008569
aa4406e0-8895-4e11-811e-db48626b5ce0.jpg,0.0,0.8699344
a824503b-986c-4c29-a83b-d531d03d58df.jpg,0.0,0.856869
3d984cdf-f0ee-42c2-9dc2-9f472137b59c.jpg,0.09380432,0.7797818
fdefbfb9-09cf-44ec-b2e6-7f6c4fc18443.jpg,0.90080553,0.5771283
7dd98314-d257-4e35-b138-256a8da114a4.jpg,0.0,0.9010886
dc85ee44-3980-4bcc-b66f-3611823725f8.jpg,0.4936945,0.7104828
8e1bd5f7-83dc-41d4-bb0e-8e8cafaa41a6.jpg,0.049152065,0.9012074
1dba9b6d-b2c0-40b7-9bff-8180e3b63526.jpg,0.0,0.4243112
488c7667-52b7-4191-8261-7bcd730b3eb5.jpg,0.0,0.9011247
d5ab8fd8-2734-4f58-9d8c-4c20438a8a16.jpg,0.90128326,0.0
64ff6069-8bae-4d44-955e-b4ad31188027.jpg,0.0,0.90906465
aeacb61e-2fa0-43ea-b7a4-bc67ed4f349a.jpg,0.903184,0.5838618
9810b414-f090-4716-a4ba-59e6249986d4.jpg,0.17675084,0.0
48a1489e-80ff-4dab-a309-b85caadede92.jpg,0.0,0.16309825
c1803e24-e774-4323-9e01-54f9d8f282bf.jpg,0.90329,0.0
1d31ed7b-1150-4f33-b394-68386da2df00.jpg,0.0,0.7746527
3f609829-18df-4065-b2e1-142ddb27b760.jpg,0.10002353,0.0
e6d816b2-cec0-49d0-92b1-32f0a835c642.jpg,0.9013345,0.0
09c65b9d-a49d-4857-a284-c5ffd06f3423.jpg,0.0,0.9003254
32a764f2-7d8e-42d6-bb48-1abd58a2fc42.jpg,0.80246496,0.27878222
ca04e743-85be-4dcf-8171-51c69b242031.jpg,0.6326974,0.0
7414a8bf-3b1b-4da3-8871-aedf055b1ffc.jpg,0.0,0.82285875
1093f39b-28c2-409e-8e8e-c9385ba26ed7.jpg,0.0,0.9009506
9e7d37f1-3a76-4e27-9da2-15979c9ef1e5.jpg,0.9054241,0.56706595
347fdbfe-31d2-4716-986c-a8346bb897a1.jpg,0.0,0.35862523
43aaee14-7683-4ba5-9aef-83ee829f3b61.jpg,0.9015085,0.0
150780ed-c61a-468d-8fda-c29aaf54f013.jpg,0.0,0.91737944
cfee747f-bad8-4105-816a-cd43a2551e64.jpg,0.0,0.8999358
b58a0e3f-42c1-4d7e-ab3b-67d11c1991ff.jpg,0.9029926,0.7226657
76b1e405-1f55-42a5-b873-6ff8298f0477.jpg,0.1341188,0.0
aff6ff0c-2258-4714-8ee8-05b0034b70b2.jpg,0.90336096,0.0
07579ef0-9a9f-402f-afec-91b471ada544.jpg,0.90282255,0.70621103
d70bc8cd-60d8-4742-835e-3eaa4bcdcd29.jpg,0.0,0.9020607
5abe4d8e-4ae0-4be9-8472-f9e02f692b8b.jpg,0.9058436,0.0
9cb3504f-1479-4436-877e-daf4eb61471e.jpg,0.906803,0.0
a3d623bb-8489-4e4e-85a6-85406e6eaaa8.jpg,0.9006626,0.0
2573f0ba-8761-421a-91a0-8fe971b919d7.jpg,0.912608,0.0
842de648-a4e0-413f-bf9f-aa6551128a07.jpg,0.0,0.9022887
f29d2471-85f2-416b-9577-a72bf23fe5c5.jpg,0.11610399,0.0
18870ac9-3f38-4b37-9e5b-35164de82533.jpg,0.89783925,0.0
e706db00-1427-4482-a3a4-6ece067a9815.jpg,0.9016843,0.0
62ac04d4-9bf4-4025-a0c0-9b9df045a990.jpg,0.60815823,0.0
0930de29-52d6-4965-8fdb-f885bcf3f993.jpg,0.9033202,0.6843072
96f20729-d13f-4336-8ca0-219f78b48ae7.jpg,0.0,0.4473831
47005c33-50d4-4eaf-b711-5e13af87181a.jpg,0.0,0.90027136
749b24cf-dd6e-4252-afa1-4f3a6191cadc.jpg,0.90139204,0.59972894
b2508f98-2223-46e4-bd1a-635d8268384e.jpg,0.35274705,0.0
4a7b1490-e8cf-4fe9-b713-0bf498cc5267.jpg,0.078873046,0.3913212
78dd8e90-6077-4a9a-bffa-ed88ce35a250.jpg,0.25209603,0.0
17284724-d9d1-4f64-9cdd-c1255e047315.jpg,0.0,0.892156
8063e56b-7c71-49ac-b1f7-bc5a71d578c2.jpg,0.9032398,0.0
38a258e6-43bb-49de-be41-7fdd6fd298b1.jpg,0.9047901,0.0
d5a08e46-8c7b-4a93-b183-2913e7140811.jpg,0.10000785,0.5210106
086f3d0e-ffb2-4f39-88da-ee68c1b2ef4b.jpg,0.0,0.5231656
4696162b-9a8d-4164-a3d9-22c40142d6cd.jpg,0.48791298,0.0
9a3310d6-2934-494f-accb-c6753bb11ef6.jpg,0.90336186,0.0
d70fbd42-5006-41f0-bf65-931d738d246a.jpg,0.20637105,0.4057457
22670755-b8ed-49ea-83b1-47c08e82ea86.jpg,0.80442894,0.47426817
eb847261-c188-4424-a8bc-1358bc61b9de.jpg,0.0,0.3302977
88bd6770-4baa-442c-b386-cd62112ba90e.jpg,0.33520523,0.0
6c870bcb-d500-4eb9-b645-f1ec4a713400.jpg,0.9022638,0.0
b90edbc9-5ce0-4e18-b3f2-9c0e3d5e8e45.jpg,0.0,0.9127304
759d376e-10a1-4f67-8fe3-3f8c0ae3afd2.jpg,0.0,0.60726565
beecfb26-d4e3-4e00-b421-d0c0065f0136.jpg,0.90334266,0.0
c5804cd8-be55-4319-bbf4-e274ff35047c.jpg,0.36084938,0.2545706
63a5bbda-05f7-410b-a93a-f179430d4845.jpg,0.0,0.9003248
0282aa2f-6550-4130-9307-d32deb383a2a.jpg,0.0,0.90098673
4a52ce96-3547-4b4d-b6b8-6867f6a63b78.jpg,0.42076275,0.0
62596d11-c784-4ad9-bb71-5cd76b3c6f14.jpg,0.9068187,0.0
025ae12f-dd98-43aa-91f6-4cbe0480688f.jpg,0.09315681,0.18859398
53c2c68a-fded-42ff-9bc9-af76edcd998f.jpg,0.90399307,0.55720466
450b1826-ee80-4a2b-92fb-366f069404d3.jpg,0.3575431,0.0
4fb39755-f9f7-47a1-927f-29bdcab0ec8c.jpg,0.9047016,0.0
42728420-2f5e-4126-a517-c81d899008b6.jpg,0.9033579,0.68167824
4e400dbc-3184-4328-97d0-3ddb83a220fa.jpg,0.90523165,0.0
e2fae591-dcd9-4804-ab55-25de3e0a748d.jpg,0.0,0.4159777
a8769172-7922-41bf-b9f7-71de3586d120.jpg,0.90271467,0.0
1f063766-8008-4a83-af93-7bb7787a8013.jpg,0.0,0.21112373
c431c1a0-05c2-4c5c-9072-38ec26b839aa.jpg,0.44513017,0.0
a1e537fa-9a5f-410f-9f82-ee6abd662e06.jpg,0.906773,0.0
4273c09d-5c59-4668-b116-69dd2e9a03d7.jpg,0.7848471,0.51576495
72a52bc1-b6ce-4695-8b9e-5ce2cd07c3fb.jpg,0.36217892,0.2611582
4794e677-6c28-4e22-b12d-93a4a6935154.jpg,0.0,0.9031317
f6338210-25b3-480c-a659-1307a2a13890.jpg,0.37272856,0.0
e4290f43-9b15-4d5e-8d2c-4b596f7cf1cf.jpg,0.09994772,0.61085457
993cccea-351b-476f-b65a-b5c51e20405d.jpg,0.9062658,0.35087523
805abfca-f4f7-4543-b653-56bd1621ee41.jpg,0.0,0.8325336
939e9e5d-deba-45e8-9f7a-e4175baa72e3.jpg,0.34949952,0.0
888c21f7-e832-4217-abd5-5cfc84b7f906.jpg,0.9029352,0.0
20100e2f-b6e4-42ac-a605-20e5ed9fbec7.jpg,0.19511667,0.0
79f5146d-0ae1-41b5-92cc-6ef54e65064c.jpg,0.90139997,0.5907595
f5c490ff-bfca-47a0-a158-2778d8ead736.jpg,0.23603274,0.0
e4c790d4-61d3-4273-a313-d688f72f1fc2.jpg,0.58210653,0.0
0d0e564b-b876-4747-978f-ca979a5c9e69.jpg,0.0,0.8999725
9cc80c52-0c16-4415-b1e5-425123500e3a.jpg,0.76681197,0.45455477
59e58ae7-8b46-473f-9fb0-9984cb3f63c4.jpg,0.90212107,0.6036134
a0ccc4eb-b868-4d46-9943-ac0c8ba4e452.jpg,0.9059362,0.0
dd456cbe-d7b7-45ac-8459-789b904d73f1.jpg,0.9042194,0.54909194
41b3761a-b22e-47a9-86c5-27b44e0180f6.jpg,0.9087484,0.0
c3dd7881-1618-48c7-8329-689bc34bbf00.jpg,0.2531624,0.0
9082d13c-e6e6-4321-a870-94f0bf6e194a.jpg,0.0,0.90103734
99b08269-5efb-4d01-a242-f9f022bde83d.jpg,0.0,0.9100335
3e6cfc6d-a5f0-47c3-ae34-c47a842ae252.jpg,0.9080196,0.0
af6f03f6-50c2-47ea-8baf-b39bebc1aebf.jpg,0.0,0.45107296
9d89d5ee-50cd-49d7-8aa1-3070b832c58d.jpg,0.42835295,0.0
2504388e-8ae6-4ad8-b5d8-e5d5fcb010ea.jpg,0.14732371,0.1578566
c2097916-a97e-460c-b192-d52e882b08a0.jpg,0.905903,0.0
608a9f20-cdec-4ddd-9d36-edaf069bec48.jpg,0.0,0.69545996
9261b4dd-7b84-420d-9a84-7e9ada3ae8c1.jpg,0.0,0.90090394
6e3ceb3f-3cd8-4eb4-9e19-8dae5598d4e2.jpg,0.0,0.9153645
51a344b2-475b-4826-b755-2b3f2bc71438.jpg,0.0,0.90156287
bedad8bf-3475-405a-a8f5-286bb1ce40ee.jpg,0.0,0.456118
67d2725e-d035-4ede-856a-1581dc6a5b5a.jpg,0.0,0.515417
bd33b86e-ba12-4d2f-8eec-fd5ae59e6990.jpg,0.9060952,0.59668815
36f8c6bb-0053-4ea6-b9a1-252d6086d4e2.jpg,0.0,0.91039044
630f60b4-747e-4e8c-9963-673b85f150d2.jpg,0.0,0.90150493
0b3257d6-e68d-414e-9c47-5962866bc11a.jpg,0.6037476,0.31855994
ee5cc451-959b-405c-81b3-e437cec08b3a.jpg,0.41381624,0.0
3235a5af-caf3-4b67-87bb-427287baf348.jpg,0.90172327,0.52829266
ea0824fb-4029-4f05-8933-0b0b71ef99af.jpg,0.0,0.4873551
2bc44936-6893-49a3-8849-0b6e876129a5.jpg,0.046237554,0.42319533
1cd14c2b-d175-4d7a-ab29-4f0738684632.jpg,0.41054434,0.10857749
c36f2740-ed88-4897-bad0-78b587852dfa.jpg,0.0,0.8189
9ecd33c4-ef03-456a-a8b5-055cbcfd6179.jpg,0.0,0.83230275
c4e2c448-0048-4c9b-be1e-97418ab448ed.jpg,0.90458554,0.0
224cf547-4db2-4253-b57c-ae69f10e7897.jpg,0.0,0.36529985
1c61abd9-307d-4673-b3b0-fc6648960be5.jpg,0.38461486,0.0
f38208e5-21d3-4452-9971-471bbd35e788.jpg,0.0,0.9030721
f655566e-8af7-4bdc-883d-ace76b37a2b9.jpg,0.5935366,0.0
